#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2020-08-03 23:06:39.166
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X

Time (s)	Channel 1 (V)	Channel 2 (V)
-0.00045249999999999999	-1.7368316650390625	1.7502593994140625
-0.00045124999999999999	-1.743621826171875	1.7511749267578125
-0.00044999999999999999	-1.7516326904296875	1.7502593994140625
-0.00044874999999999998	-1.75811767578125	1.7508697509765625
-0.00044749999999999998	-1.765594482421875	1.751556396484375
-0.00044624999999999998	-1.773834228515625	1.7514801025390625
-0.00044499999999999997	-1.7806243896484375	1.7507171630859375
-0.00044375000000000003	-1.7879486083984375	1.751251220703125
-0.00044250000000000002	-1.794281005859375	1.7510986328125
-0.00044125000000000002	-1.8019866943359375	1.751251220703125
-0.00044000000000000002	-1.80816650390625	1.7499542236328125
-0.00043875000000000001	-1.814422607421875	1.750946044921875
-0.00043750000000000001	-1.8218231201171875	1.7510223388671875
-0.00043625000000000001	-1.8288421630859375	1.751251220703125
-0.000435	-1.8341827392578125	1.7511749267578125
-0.00043375	-1.8399810791015625	1.7510223388671875
-0.0004325	-1.846466064453125	1.7505645751953125
-0.00043124999999999999	-1.8523406982421875	1.7508697509765625
-0.00042999999999999999	-1.85821533203125	1.7502593994140625
-0.00042874999999999999	-1.8645477294921875	1.7502593994140625
-0.00042749999999999998	-1.8686676025390625	1.7507171630859375
-0.00042624999999999998	-1.8756103515625	1.7510223388671875
-0.00042499999999999998	-1.87957763671875	1.7502593994140625
-0.00042374999999999997	-1.8859100341796875	1.75140380859375
-0.00042250000000000002	-1.89056396484375	1.75140380859375
-0.00042125000000000002	-1.896820068359375	1.7510986328125
-0.00042000000000000002	-1.9014739990234375	1.7510986328125
-0.00041875000000000001	-1.905975341796875	1.7510223388671875
-0.00041750000000000001	-1.90948486328125	1.751251220703125
-0.00041625000000000001	-1.9145965576171875	1.7504119873046875
-0.000415	-1.9187164306640625	1.7514801025390625
-0.00041375	-1.9228363037109375	1.7498779296875
-0.0004125	-1.9283294677734375	1.7499542236328125
-0.00041124999999999999	-1.93115234375	1.7501068115234375
-0.00040999999999999999	-1.93603515625	1.7508697509765625
-0.00040874999999999999	-1.9387054443359375	1.7498779296875
-0.00040749999999999998	-1.943817138671875	1.7499542236328125
-0.00040624999999999998	-1.9464874267578125	1.7499542236328125
-0.00040499999999999998	-1.9512176513671875	1.7513275146484375
-0.00040374999999999997	-1.954803466796875	1.7511749267578125
-0.00040250000000000003	-1.9577789306640625	1.7513275146484375
-0.00040125000000000002	-1.9598388671875	1.75140380859375
-0.00040000000000000002	-1.963043212890625	1.75048828125
-0.00039875000000000002	-1.966094970703125	1.7507171630859375
-0.00039750000000000001	-1.9684600830078125	1.7510223388671875
-0.00039625000000000001	-1.9722747802734375	1.750030517578125
-0.00039500000000000001	-1.974945068359375	1.75018310546875
-0.00039375	-1.9756317138671875	1.750030517578125
-0.0003925	-1.9785308837890625	1.7510986328125
-0.00039125	-1.980743408203125	1.7505645751953125
-0.00038999999999999999	-1.98394775390625	1.7504119873046875
-0.00038874999999999999	-1.98516845703125	1.75018310546875
-0.00038749999999999999	-1.9860076904296875	1.750030517578125
-0.00038624999999999998	-1.9873809814453125	1.7508697509765625
-0.00038499999999999998	-1.989593505859375	1.7499542236328125
-0.00038374999999999998	-1.991729736328125	1.751556396484375
-0.00038249999999999997	-1.993560791015625	1.750335693359375
-0.00038125000000000002	-1.99310302734375	1.7511749267578125
-0.00038000000000000002	-1.994781494140625	1.750946044921875
-0.00037875000000000002	-1.9952392578125	1.7499542236328125
-0.00037750000000000001	-1.996612548828125	1.7499542236328125
-0.00037625000000000001	-1.9976043701171875	1.75079345703125
-0.00037500000000000001	-1.9976043701171875	1.7499542236328125
-0.00037375	-1.9980621337890625	1.7501068115234375
-0.0003725	-1.999053955078125	1.7510986328125
-0.00037125	-1.999664306640625	1.750946044921875
-0.00036999999999999999	-1.9986724853515625	1.7501068115234375
-0.00036874999999999999	-1.998748779296875	1.7511749267578125
-0.00036749999999999999	-1.9977569580078125	1.7510986328125
-0.00036624999999999998	-1.997833251953125	1.751556396484375
-0.00036499999999999998	-1.997833251953125	1.75079345703125
-0.00036374999999999998	-1.9982147216796875	1.75079345703125
-0.00036249999999999998	-1.9968414306640625	1.7513275146484375
-0.00036125000000000003	-1.9965362548828125	1.75140380859375
-0.00036000000000000002	-1.994781494140625	1.7499542236328125
-0.00035875000000000002	-1.9947052001953125	1.75079345703125
-0.00035750000000000002	-1.993255615234375	1.7516326904296875
-0.00035625000000000001	-1.9910430908203125	1.7502593994140625
-0.00035500000000000001	-1.9910430908203125	1.7510223388671875
-0.00035375000000000001	-1.987762451171875	1.7510986328125
-0.0003525	-1.9873046875	1.7510223388671875
-0.00035125	-1.985931396484375	1.751556396484375
-0.00035	-1.983795166015625	1.75140380859375
-0.00034874999999999999	-1.9818878173828125	1.7511749267578125
-0.00034749999999999999	-1.979827880859375	1.75079345703125
-0.00034624999999999999	-1.9759368896484375	1.751556396484375
-0.00034499999999999998	-1.974639892578125	1.7510986328125
-0.00034374999999999998	-1.9725799560546875	1.751251220703125
-0.00034249999999999998	-1.96868896484375	1.7511749267578125
-0.00034124999999999997	-1.9655609130859375	1.7504119873046875
-0.00034000000000000002	-1.962890625	1.7513275146484375
-0.00033875000000000002	-1.96136474609375	1.751251220703125
-0.00033750000000000002	-1.9577789306640625	1.7513275146484375
-0.00033625000000000001	-1.9542694091796875	1.7514801025390625
-0.00033500000000000001	-1.9503021240234375	1.7514801025390625
-0.00033375000000000001	-1.9474029541015625	1.75079345703125
-0.0003325	-1.9435882568359375	1.75079345703125
-0.00033125	-1.9403076171875	1.750030517578125
-0.00033	-1.937103271484375	1.7504119873046875
-0.00032874999999999999	-1.932525634765625	1.750335693359375
-0.00032749999999999999	-1.9287872314453125	1.750030517578125
-0.00032624999999999999	-1.9237518310546875	1.7513275146484375
-0.00032499999999999999	-1.919708251953125	1.751251220703125
-0.00032374999999999998	-1.9153594970703125	1.7514801025390625
-0.00032249999999999998	-1.909942626953125	1.7511749267578125
-0.00032124999999999998	-1.90673828125	1.75140380859375
-0.00032000000000000003	-1.9010162353515625	1.7507171630859375
-0.00031875000000000002	-1.897430419921875	1.7510986328125
-0.00031750000000000002	-1.8904876708984375	1.750030517578125
-0.00031625000000000002	-1.8857574462890625	1.7501068115234375
-0.00031500000000000001	-1.8801116943359375	1.750640869140625
-0.00031375000000000001	-1.8766021728515625	1.751251220703125
-0.00031250000000000001	-1.8692779541015625	1.750030517578125
-0.00031125	-1.865081787109375	1.7504119873046875
-0.00031	-1.85943603515625	1.75079345703125
-0.00030875	-1.8524169921875	1.750946044921875
-0.00030749999999999999	-1.84814453125	1.7504119873046875
-0.00030624999999999999	-1.840667724609375	1.7502593994140625
-0.00030499999999999999	-1.833953857421875	1.7505645751953125
-0.00030374999999999998	-1.8280029296875	1.7499542236328125
-0.00030249999999999998	-1.822357177734375	1.75079345703125
-0.00030124999999999998	-1.81488037109375	1.750335693359375
-0.00029999999999999997	-1.8079376220703125	1.75140380859375
-0.00029875000000000002	-1.8017578125	1.75048828125
-0.00029750000000000002	-1.796112060546875	1.75018310546875
-0.00029625000000000002	-1.7876434326171875	1.7513275146484375
-0.00029500000000000001	-1.7815399169921875	1.7514801025390625
-0.00029375000000000001	-1.773681640625	1.7511749267578125
-0.00029250000000000001	-1.76788330078125	1.7514801025390625
-0.00029125	-1.75933837890625	1.7502593994140625
-0.00029	-1.7523956298828125	1.751556396484375
-0.00028875	-1.7449188232421875	1.7498779296875
-0.0002875	-1.73583984375	1.750030517578125
-0.00028624999999999999	-1.7279815673828125	1.751251220703125
-0.00028499999999999999	-1.7201995849609375	1.7514801025390625
-0.00028374999999999999	-1.7122650146484375	1.7513275146484375
-0.00028249999999999998	-1.704254150390625	1.7510223388671875
-0.00028124999999999998	-1.696319580078125	1.750640869140625
-0.00027999999999999998	-1.687164306640625	1.75079345703125
-0.00027875000000000003	-1.67938232421875	1.751251220703125
-0.00027750000000000002	-1.6703033447265625	1.7508697509765625
-0.00027625000000000002	-1.6623687744140625	1.751556396484375
-0.00027500000000000002	-1.652984619140625	1.7508697509765625
-0.00027375000000000001	-1.644287109375	1.7510223388671875
-0.00027250000000000001	-1.635284423828125	1.7504119873046875
-0.00027125000000000001	-1.6265106201171875	1.750030517578125
-0.00027	-1.6172027587890625	1.7504119873046875
-0.00026875	-1.6074371337890625	1.750946044921875
-0.0002675	-1.59942626953125	1.7504119873046875
-0.00026624999999999999	-1.5900421142578125	1.7511749267578125
-0.00026499999999999999	-1.57928466796875	1.7510986328125
-0.00026374999999999999	-1.56951904296875	1.7513275146484375
-0.00026249999999999998	-1.5593719482421875	1.7498779296875
-0.00026124999999999998	-1.5508270263671875	1.7508697509765625
-0.00025999999999999998	-1.54022216796875	1.75018310546875
-0.00025874999999999997	-1.5308380126953125	1.75018310546875
-0.00025750000000000002	-1.5209197998046875	1.7505645751953125
-0.00025625000000000002	-1.509857177734375	1.7501068115234375
-0.00025500000000000002	-1.4984130859375	1.7514801025390625
-0.00025375000000000002	-1.4894866943359375	1.7504119873046875
-0.00025250000000000001	-1.4795684814453125	1.75048828125
-0.00025125000000000001	-1.4691925048828125	1.7514801025390625
-0.00025000000000000001	-1.4569854736328125	1.7504119873046875
-0.00024875	-1.447296142578125	1.750640869140625
-0.0002475	-1.4351654052734375	1.7510986328125
-0.00024625	-1.4257049560546875	1.750335693359375
-0.00024499999999999999	-1.4136505126953125	1.750335693359375
-0.00024374999999999999	-1.402130126953125	1.7505645751953125
-0.00024250000000000001	-1.391448974609375	1.7510986328125
-0.00024125000000000001	-1.3800811767578125	1.7513275146484375
-0.00024000000000000001	-1.3698577880859375	1.75018310546875
-0.00023875	-1.3570404052734375	1.750335693359375
-0.0002375	-1.345977783203125	1.7513275146484375
-0.00023625	-1.3336181640625	1.7511749267578125
-0.00023499999999999999	-1.3216400146484375	1.751556396484375
-0.00023374999999999999	-1.30889892578125	1.7501068115234375
-0.00023250000000000001	-1.298370361328125	1.7513275146484375
-0.00023125000000000001	-1.286773681640625	1.750335693359375
-0.00023000000000000001	-1.274261474609375	1.751251220703125
-0.00022875	-1.261444091796875	1.7501068115234375
-0.0002275	-1.2494659423828125	1.7498779296875
-0.00022625	-1.2381744384765625	1.7507171630859375
-0.00022499999999999999	-1.2261199951171875	1.751556396484375
-0.00022374999999999999	-1.2120819091796875	1.7498779296875
-0.00022249999999999999	-1.19964599609375	1.750030517578125
-0.00022125000000000001	-1.18743896484375	1.75018310546875
-0.00022000000000000001	-1.1748504638671875	1.7502593994140625
-0.00021875	-1.1609649658203125	1.7507171630859375
-0.0002175	-1.149444580078125	1.7504119873046875
-0.00021625	-1.136322021484375	1.7501068115234375
-0.00021499999999999999	-1.124725341796875	1.751251220703125
-0.00021374999999999999	-1.1113739013671875	1.7510223388671875
-0.00021249999999999999	-1.0967254638671875	1.7499542236328125
-0.00021125000000000001	-1.0842132568359375	1.7501068115234375
-0.00021000000000000001	-1.0715484619140625	1.7501068115234375
-0.00020875000000000001	-1.0584259033203125	1.751251220703125
-0.0002075	-1.0437774658203125	1.7505645751953125
-0.00020625	-1.0315704345703125	1.750640869140625
-0.000205	-1.0187530517578125	1.75018310546875
-0.00020374999999999999	-1.0054779052734375	1.7501068115234375
-0.00020249999999999999	-0.9894561767578125	1.750335693359375
-0.00020125000000000001	-0.977325439453125	1.75048828125
-0.00020000000000000001	-0.96343994140625	1.7505645751953125
-0.00019875000000000001	-0.9488677978515625	1.750030517578125
-0.0001975	-0.93414306640625	1.7501068115234375
-0.00019625	-0.9215545654296875	1.7505645751953125
-0.000195	-0.906829833984375	1.750335693359375
-0.00019374999999999999	-0.8943939208984375	1.751556396484375
-0.00019249999999999999	-0.8782958984375	1.7510223388671875
-0.00019124999999999999	-0.8646392822265625	1.7499542236328125
-0.00019000000000000001	-0.850372314453125	1.7501068115234375
-0.00018875000000000001	-0.83740234375	1.7510986328125
-0.0001875	-0.8229827880859375	1.7508697509765625
-0.00018625	-0.8084869384765625	1.7501068115234375
-0.000185	-0.7947540283203125	1.7510986328125
-0.00018374999999999999	-0.7793426513671875	1.750946044921875
-0.00018249999999999999	-0.7647705078125	1.7504119873046875
-0.00018124999999999999	-0.7492828369140625	1.751556396484375
-0.00018000000000000001	-0.7355499267578125	1.7501068115234375
-0.00017875000000000001	-0.721893310546875	1.750946044921875
-0.0001775	-0.70709228515625	1.750030517578125
-0.00017625	-0.6908416748046875	1.7514801025390625
-0.000175	-0.676422119140625	1.7504119873046875
-0.00017374999999999999	-0.6629180908203125	1.75018310546875
-0.00017249999999999999	-0.6482696533203125	1.750030517578125
-0.00017124999999999999	-0.6325531005859375	1.7507171630859375
-0.00017000000000000001	-0.6168365478515625	1.751556396484375
-0.00016875000000000001	-0.603790283203125	1.7507171630859375
-0.00016750000000000001	-0.588226318359375	1.7514801025390625
-0.00016625	-0.5712890625	1.7501068115234375
-0.000165	-0.5580902099609375	1.7510223388671875
-0.00016375	-0.543060302734375	1.75018310546875
-0.00016249999999999999	-0.528717041015625	1.7507171630859375
-0.00016124999999999999	-0.5113983154296875	1.7499542236328125
-0.00016000000000000001	-0.4972076416015625	1.750335693359375
-0.00015875000000000001	-0.48095703125	1.750946044921875
-0.00015750000000000001	-0.467987060546875	1.750640869140625
-0.00015625	-0.4511260986328125	1.75079345703125
-0.000155	-0.43609619140625	1.750946044921875
-0.00015375	-0.420074462890625	1.7501068115234375
-0.00015249999999999999	-0.4047393798828125	1.750946044921875
-0.00015124999999999999	-0.3911590576171875	1.7511749267578125
-0.00014999999999999999	-0.3745269775390625	1.7513275146484375
-0.00014875000000000001	-0.3580474853515625	1.75018310546875
-0.00014750000000000001	-0.34393310546875	1.75140380859375
-0.00014625	-0.3290557861328125	1.7508697509765625
-0.000145	-0.311737060546875	1.751251220703125
-0.00014375	-0.297088623046875	1.7502593994140625
-0.00014249999999999999	-0.2823638916015625	1.75079345703125
-0.00014124999999999999	-0.266876220703125	1.7514801025390625
-0.00013999999999999999	-0.24932861328125	1.7513275146484375
-0.00013875000000000001	-0.23406982421875	1.750946044921875
-0.00013750000000000001	-0.22003173828125	1.75140380859375
-0.00013625000000000001	-0.2039337158203125	1.75018310546875
-0.000135	-0.1880645751953125	1.751251220703125
-0.00013375	-0.1718902587890625	1.751556396484375
-0.0001325	-0.1560211181640625	1.750946044921875
-0.00013124999999999999	-0.1424407958984375	1.7511749267578125
-0.00012999999999999999	-0.124359130859375	1.7507171630859375
-0.00012875000000000001	-0.10955810546875	1.75079345703125
-0.00012750000000000001	-0.0931549072265625	1.75140380859375
-0.00012625000000000001	-0.077972412109375	1.7501068115234375
-0.000125	-0.0614166259765625	1.7511749267578125
-0.00012375	-0.0473785400390625	1.7505645751953125
-0.0001225	-0.031280517578125	1.7502593994140625
-0.00012125000000000001	-0.01678466796875	1.7498779296875
-0.00012	-0.0014495849609375	1.7498779296875
-0.00011875	0.0162506103515625	1.7510223388671875
-0.0001175	0.0311279296875	1.7508697509765625
-0.00011625000000000001	0.0466156005859375	1.750946044921875
-0.000115	0.061798095703125	1.751251220703125
-0.00011375	0.078582763671875	1.75018310546875
-0.0001125	0.0945281982421875	1.7505645751953125
-0.00011124999999999999	0.10986328125	1.7510223388671875
-0.00011	0.1244354248046875	1.75048828125
-0.00010875	0.142974853515625	1.750335693359375
-0.0001075	0.157928466796875	1.7502593994140625
-0.00010624999999999999	0.1732635498046875	1.75018310546875
-0.000105	0.1876068115234375	1.7507171630859375
-0.00010375	0.2037811279296875	1.7510986328125
-0.0001025	0.2193450927734375	1.750030517578125
-0.00010124999999999999	0.2344512939453125	1.75048828125
-0.0001	0.2510833740234375	1.75048828125
-9.8750000000000002e-05	0.266876220703125	1.751556396484375
-9.7499999999999998e-05	0.2828216552734375	1.75079345703125
-9.6249999999999995e-05	0.296478271484375	1.7501068115234375
-9.5000000000000005e-05	0.313568115234375	1.751556396484375
-9.3750000000000002e-05	0.3295135498046875	1.75018310546875
-9.2499999999999999e-05	0.3433990478515625	1.75140380859375
-9.1249999999999995e-05	0.35980224609375	1.750640869140625
-9.0000000000000006e-05	0.373687744140625	1.7511749267578125
-8.8750000000000002e-05	0.3905487060546875	1.751251220703125
-8.7499999999999999e-05	0.4061126708984375	1.7508697509765625
-8.6249999999999996e-05	0.4217529296875	1.750640869140625
-8.5000000000000006e-05	0.4351806640625	1.75018310546875
-8.3750000000000003e-05	0.45196533203125	1.751251220703125
-8.25e-05	0.4681396484375	1.7507171630859375
-8.1249999999999996e-05	0.4814910888671875	1.75018310546875
-8.0000000000000007e-05	0.49713134765625	1.750640869140625
-7.8750000000000003e-05	0.5112457275390625	1.7499542236328125
-7.75e-05	0.528106689453125	1.7513275146484375
-7.6249999999999997e-05	0.5435943603515625	1.750335693359375
-7.4999999999999993e-05	0.5574798583984375	1.750335693359375
-7.3750000000000004e-05	0.57342529296875	1.7502593994140625
-7.25e-05	0.588226318359375	1.7514801025390625
-7.1249999999999997e-05	0.6032562255859375	1.750946044921875
-6.9999999999999994e-05	0.6188201904296875	1.75079345703125
-6.8750000000000004e-05	0.6317138671875	1.7501068115234375
-6.7500000000000001e-05	0.6481170654296875	1.751251220703125
-6.6249999999999998e-05	0.662689208984375	1.7499542236328125
-6.4999999999999994e-05	0.6768035888671875	1.75140380859375
-6.3750000000000005e-05	0.6919097900390625	1.75140380859375
-6.2500000000000001e-05	0.70770263671875	1.7505645751953125
-6.1249999999999998e-05	0.723114013671875	1.7502593994140625
-6.0000000000000002e-05	0.737152099609375	1.75140380859375
-5.8749999999999998e-05	0.7501220703125	1.751556396484375
-5.7500000000000002e-05	0.765838623046875	1.75048828125
-5.6249999999999998e-05	0.7811737060546875	1.7513275146484375
-5.5000000000000002e-05	0.7952880859375	1.7501068115234375
-5.3749999999999999e-05	0.8095550537109375	1.750335693359375
-5.2500000000000002e-05	0.822601318359375	1.7504119873046875
-5.1249999999999999e-05	0.838775634765625	1.75140380859375
-5.0000000000000002e-05	0.852813720703125	1.7499542236328125
-4.8749999999999999e-05	0.864715576171875	1.75140380859375
-4.7500000000000003e-05	0.8798980712890625	1.7504119873046875
-4.6249999999999999e-05	0.8956146240234375	1.7502593994140625
-4.5000000000000003e-05	0.909271240234375	1.7510223388671875
-4.375e-05	0.9220123291015625	1.7513275146484375
-4.2500000000000003e-05	0.934600830078125	1.750640869140625
-4.125e-05	0.950164794921875	1.7501068115234375
-4.0000000000000003e-05	0.96405029296875	1.7514801025390625
-3.875e-05	0.977020263671875	1.750335693359375
-3.7499999999999997e-05	0.9897613525390625	1.7505645751953125
-3.625e-05	1.0059356689453125	1.75018310546875
-3.4999999999999997e-05	1.0179901123046875	1.75079345703125
-3.375e-05	1.03118896484375	1.75048828125
-3.2499999999999997e-05	1.0442352294921875	1.751251220703125
-3.1250000000000001e-05	1.058349609375	1.750030517578125
-3.0000000000000001e-05	1.0717010498046875	1.7507171630859375
-2.8750000000000001e-05	1.0849761962890625	1.7508697509765625
-2.7500000000000001e-05	1.0976409912109375	1.7501068115234375
-2.6250000000000001e-05	1.1104583740234375	1.75048828125
-2.5000000000000001e-05	1.1255645751953125	1.7507171630859375
-2.3750000000000001e-05	1.13800048828125	1.7508697509765625
-2.2500000000000001e-05	1.1496734619140625	1.7508697509765625
-2.1250000000000002e-05	1.1631011962890625	1.75048828125
-2.0000000000000002e-05	1.17523193359375	1.7507171630859375
-1.8749999999999998e-05	1.188201904296875	1.7514801025390625
-1.7499999999999998e-05	1.201171875	1.7502593994140625
-1.6249999999999999e-05	1.2139129638671875	1.750946044921875
-1.5e-05	1.2261199951171875	1.75018310546875
-1.375e-05	1.2378692626953125	1.75079345703125
-1.2500000000000001e-05	1.251220703125	1.7507171630859375
-1.1250000000000001e-05	1.262054443359375	1.7502593994140625
-1.0000000000000001e-05	1.2749481201171875	1.7505645751953125
-8.7499999999999992e-06	1.287384033203125	1.7513275146484375
-7.5000000000000002e-06	1.29852294921875	1.7507171630859375
-6.2500000000000003e-06	1.309967041015625	1.750030517578125
-5.0000000000000004e-06	1.3224029541015625	1.7510223388671875
-3.7500000000000001e-06	1.334381103515625	1.7514801025390625
-2.5000000000000002e-06	1.346282958984375	1.7502593994140625
-1.2500000000000001e-06	1.35772705078125	1.7508697509765625
0	1.370086669921875	1.7502593994140625
1.2500000000000001e-06	1.3811492919921875	1.7510223388671875
2.5000000000000002e-06	1.3918304443359375	1.7511749267578125
3.7500000000000001e-06	1.4037322998046875	1.7511749267578125
5.0000000000000004e-06	1.41448974609375	1.7516326904296875
6.2500000000000003e-06	1.425933837890625	1.75079345703125
7.5000000000000002e-06	1.4373779296875	1.7513275146484375
8.7499999999999992e-06	1.448211669921875	1.7507171630859375
1.0000000000000001e-05	1.458740234375	1.7501068115234375
1.1250000000000001e-05	1.4687347412109375	1.751556396484375
1.2500000000000001e-05	1.479339599609375	1.7513275146484375
1.375e-05	1.4907073974609375	1.750946044921875
1.5e-05	1.499176025390625	1.75079345703125
1.6249999999999999e-05	1.5116119384765625	1.7505645751953125
1.7499999999999998e-05	1.5216064453125	1.7516326904296875
1.8749999999999998e-05	1.530303955078125	1.7499542236328125
2.0000000000000002e-05	1.5419769287109375	1.7504119873046875
2.1250000000000002e-05	1.551361083984375	1.7502593994140625
2.2500000000000001e-05	1.56219482421875	1.7510986328125
2.3750000000000001e-05	1.5705108642578125	1.7507171630859375
2.5000000000000001e-05	1.5802764892578125	1.7511749267578125
2.6250000000000001e-05	1.5911102294921875	1.75018310546875
2.7500000000000001e-05	1.60003662109375	1.7511749267578125
2.8750000000000001e-05	1.609344482421875	1.75018310546875
3.0000000000000001e-05	1.617584228515625	1.7499542236328125
3.1250000000000001e-05	1.628570556640625	1.750335693359375
3.2499999999999997e-05	1.637420654296875	1.7502593994140625
3.375e-05	1.6451263427734375	1.7510986328125
3.4999999999999997e-05	1.6533660888671875	1.75018310546875
3.625e-05	1.6623687744140625	1.7507171630859375
3.7499999999999997e-05	1.672821044921875	1.750335693359375
3.875e-05	1.6808319091796875	1.7505645751953125
4.0000000000000003e-05	1.689453125	1.7501068115234375
4.125e-05	1.6963958740234375	1.7499542236328125
4.2500000000000003e-05	1.705780029296875	1.7501068115234375
4.375e-05	1.7139434814453125	1.7501068115234375
4.5000000000000003e-05	1.7221832275390625	1.7508697509765625
4.6249999999999999e-05	1.7292022705078125	1.7516326904296875
4.7500000000000003e-05	1.73797607421875	1.7508697509765625
4.8749999999999999e-05	1.7458343505859375	1.7510986328125
5.0000000000000002e-05	1.753082275390625	1.751556396484375
5.1249999999999999e-05	1.761016845703125	1.7505645751953125
5.2500000000000002e-05	1.768341064453125	1.75048828125
5.3749999999999999e-05	1.7755126953125	1.75079345703125
5.5000000000000002e-05	1.7824554443359375	1.751251220703125
5.6249999999999998e-05	1.7887115478515625	1.75048828125
5.7500000000000002e-05	1.797027587890625	1.7508697509765625
5.8749999999999998e-05	1.803436279296875	1.7501068115234375
6.0000000000000002e-05	1.8100738525390625	1.7508697509765625
6.1249999999999998e-05	1.8166351318359375	1.750335693359375
6.2500000000000001e-05	1.8241119384765625	1.750946044921875
6.3750000000000005e-05	1.83074951171875	1.7504119873046875
6.4999999999999994e-05	1.835479736328125	1.750640869140625
6.6249999999999998e-05	1.8416595458984375	1.7505645751953125
6.7500000000000001e-05	1.8480682373046875	1.7507171630859375
6.8750000000000004e-05	1.854248046875	1.7507171630859375
6.9999999999999994e-05	1.859283447265625	1.7510223388671875
7.1249999999999997e-05	1.8653106689453125	1.7511749267578125
7.25e-05	1.871490478515625	1.75018310546875
7.3750000000000004e-05	1.8762969970703125	1.7513275146484375
7.4999999999999993e-05	1.8824005126953125	1.7502593994140625
7.6249999999999997e-05	1.8874359130859375	1.7507171630859375
7.75e-05	1.8929290771484375	1.7502593994140625
7.8750000000000003e-05	1.8975067138671875	1.75048828125
8.0000000000000007e-05	1.902923583984375	1.75079345703125
8.1249999999999996e-05	1.9066619873046875	1.7505645751953125
8.25e-05	1.91253662109375	1.750640869140625
8.3750000000000003e-05	1.9164276123046875	1.7501068115234375
8.5000000000000006e-05	1.92108154296875	1.7505645751953125
8.6249999999999996e-05	1.925048828125	1.7499542236328125
8.7499999999999999e-05	1.930389404296875	1.7513275146484375
8.8750000000000002e-05	1.9348907470703125	1.75048828125
9.0000000000000006e-05	1.9370269775390625	1.7507171630859375
9.1249999999999995e-05	1.9414520263671875	1.75018310546875
9.2499999999999999e-05	1.9452667236328125	1.75140380859375
9.3750000000000002e-05	1.949310302734375	1.7504119873046875
9.5000000000000005e-05	1.9527435302734375	1.75079345703125
9.6249999999999995e-05	1.9550323486328125	1.750640869140625
9.7499999999999998e-05	1.958160400390625	1.750640869140625
9.8750000000000002e-05	1.961212158203125	1.750030517578125
0.0001	1.965484619140625	1.7510986328125
0.00010124999999999999	1.96868896484375	1.7499542236328125
0.0001025	1.9718170166015625	1.750640869140625
0.00010375	1.974029541015625	1.75018310546875
0.000105	1.975250244140625	1.7507171630859375
0.00010624999999999999	1.9785308837890625	1.7514801025390625
0.0001075	1.980133056640625	1.7510223388671875
0.00010875	1.98211669921875	1.7501068115234375
0.00011	1.985626220703125	1.7510223388671875
0.00011124999999999999	1.98760986328125	1.75140380859375
0.0001125	1.988067626953125	1.751556396484375
0.00011375	1.989898681640625	1.75140380859375
0.000115	1.9915771484375	1.75048828125
0.00011625000000000001	1.9940948486328125	1.7502593994140625
0.0001175	1.994781494140625	1.7502593994140625
0.00011875	1.9965362548828125	1.75140380859375
0.00012	1.997833251953125	1.750946044921875
0.00012125000000000001	1.9974517822265625	1.7510986328125
0.0001225	1.997833251953125	1.7499542236328125
0.00012375	1.9989776611328125	1.7499542236328125
0.000125	2.0000457763671875	1.7511749267578125
0.00012625000000000001	1.999359130859375	1.75140380859375
0.00012750000000000001	2.0001983642578125	1.7505645751953125
0.00012875000000000001	2.0011138916015625	1.750335693359375
0.00012999999999999999	2.000732421875	-1.749725341796875
0.00013124999999999999	2.0014190673828125	-1.749267578125
0.0001325	2.0001220703125	-1.7488861083984375
0.00013375	1.999359130859375	-1.7487335205078125
0.000135	2.0006561279296875	-1.748504638671875
0.00013625000000000001	1.9989013671875	-1.7481231689453125
0.00013750000000000001	1.997833251953125	-1.7485809326171875
0.00013875000000000001	1.997833251953125	-1.74896240234375
0.00013999999999999999	1.9960784912109375	-1.749725341796875
0.00014124999999999999	1.995086669921875	-1.74957275390625
0.00014249999999999999	1.994171142578125	-1.7486572265625
0.00014375	1.9927215576171875	-1.7488861083984375
0.000145	1.992340087890625	-1.749725341796875
0.00014625	1.9903564453125	-1.749267578125
0.00014750000000000001	1.9882965087890625	-1.7486572265625
0.00014875000000000001	1.9869232177734375	-1.748504638671875
0.00014999999999999999	1.98486328125	-1.7494964599609375
0.00015124999999999999	1.982879638671875	-1.7486572265625
0.00015249999999999999	1.9814300537109375	-1.7487335205078125
0.00015375	1.9789886474609375	-1.7488861083984375
0.000155	1.97601318359375	-1.7482757568359375
0.00015625	1.9733428955078125	-1.74835205078125
0.00015750000000000001	1.97113037109375	-1.7490386962890625
0.00015875000000000001	1.9680023193359375	-1.7488861083984375
0.00016000000000000001	1.9659423828125	-1.7488861083984375
0.00016124999999999999	1.9629669189453125	-1.74896240234375
0.00016249999999999999	1.959686279296875	-1.748809814453125
0.00016375	1.955718994140625	-1.749267578125
0.000165	1.9532012939453125	-1.7491912841796875
